ESNTL_ID,LCLAS_NM,MLSFC_NM,FCLTY_NM,CTPRVN_CD,CTPRVN_NM,SIGNGU_CD,SIGNGU_NM,LEGALDONG_CD,LEGALDONG_NM,ROAD_NM_CD,FCLTY_ROAD_NM_ADDR,LNM_ADDR,ADDR_ENG_NM,ADSTRD_CD,BULD_NM,BULD_MANAGE_CD,TEL_NO,ZIP_NO,HMPG_URL,FCLTY_LA,FCLTY_LO,ORIGIN_NM,ADIT_DC,UPDT_DT,REGIST_DT
KCOCFPO23N000000622,시니어,문화시설,아송헤어,48,경상남도,48250,김해시,4825010200,서상동,482504805028,경상남도 김해시 가락로86번길 5-20 (서상동),경상남도 김해시 서상동 82-27,"5-20 Garak-ro 86beon-gil, Gimhae-si, Gyeongsangnam-do",4825010200,,4825010200100820000000000,553272273,50915,-,128.8820708,35.23462835,공공데이터,할인적용최소연령 : 70,20231231,20231231
KCOCFPO23N000000623,시니어,문화시설,앤 헤어,48,경상남도,48250,김해시,4825013000,관동동,482503335008,경상남도 김해시 관동로 100 (관동동),경상남도 김해시 관동동 1100-3,"100 Gwandong-ro, Gimhae-si, Gyeongsangnam-do",4825013000,,4825013000111000000000000,553138384,51014,-,128.814182,35.17713534,공공데이터,할인적용최소연령 : 70,20231231,20231231
KCOCFPO23N000000624,시니어,문화시설,양지뷰티갤러리,48,경상남도,48250,김해시,4825011800,어방동,482504805895,경상남도 김해시 활천로214번길 40 (어방동),경상남도 김해시 어방동 501-8,"40 Hwalcheon-ro 214beon-gil, Gimhae-si, Gyeongsangnam-do",4825011800,,4825011800105010000000000,553324948,50839,-,128.9012604,35.23926416,공공데이터,할인적용최소연령 : 70,20231231,20231231
KCOCFPO23N000000625,시니어,문화시설,여기는미용실,48,경상남도,48250,김해시,,,482503335027,경상남도 김해시 진영읍 본산로 23-16,경상남도 김해시 진영읍 여래리 965-1,"23-16 Bonsan-ro, Jinyeong-eup, Gimhae-si, Gyeongsangnam-do",4825025027,,4825025027109650000000000,553323062,50858,,128.736416,35.30787795,공공데이터,할인적용최소연령 : 70,20231231,20231231
KCOCFPO23N000000626,시니어,문화시설,K.파마세상,48,경상남도,48250,김해시,4825011900,삼방동,482503335034,경상남도 김해시 삼안로 251 (삼방동),경상남도 김해시 삼방동 666-11,"251 Saman-ro, Gimhae-si, Gyeongsangnam-do",4825011900,,4825011900106660000000000,553367369,50814,-,128.9099004,35.25043979,공공데이터,할인적용최소연령 : 70,20231231,20231231
KCOCFPO23N000000627,시니어,문화시설,SJ헤어리드,48,경상남도,48250,김해시,4825012000,안동,482504805455,경상남도 김해시 삼안로111번길 10 (안동),경상남도 김해시 안동 333 한일아파트 상가,"10 Saman-ro 111beon-gil, Gimhae-si, Gyeongsangnam-do",4825012000,한일아파트 상가,4825012000103330000000000,553372541,50825,-,128.9154334,35.23856789,공공데이터,할인적용최소연령 : 70,20231231,20231231
KCOCFPO23N000000628,시니어,문화시설,강민교헤어,48,경상남도,48250,김해시,4825011800,어방동,482504805893,경상남도 김해시 활천로202번길 35 (어방동),경상남도 김해시 어방동 506-1,"35 Hwalcheon-ro 202beon-gil, Gimhae-si, Gyeongsangnam-do",4825011800,,4825011800105060000000000,553313553,50839,-,128.9001192,35.23938984,공공데이터,할인적용최소연령 : 70,20231231,20231231
KCOCFPO23N000000629,시니어,문화시설,강원이용원,48,경상남도,48250,김해시,4825012500,부곡동,482503335044,경상남도 김해시 월산로 112-57 (부곡동),경상남도 김해시 부곡동 802-2 월산마을5단지두산위브아파트상가,"112-57 Wolsan-ro, Gimhae-si, Gyeongsangnam-do",4825012500,월산마을5단지두산위브아파트상가,4825031023108020000000000,553131276,50975,-,128.8046802,35.20692237,공공데이터,할인적용최소연령 : 70,20231231,20231231
KCOCFPO23N000000630,시니어,문화시설,김미숙헤어스튜디오,48,경상남도,48250,김해시,4825010800,내동,482503335074,경상남도 김해시 우암로 93 (내동),경상남도 김해시 내동 1095-7,"93 Uam-ro, Gimhae-si, Gyeongsangnam-do",4825010800,,4825010800110950000000000,553363086,50950,-,128.8624708,35.238745,공공데이터,할인적용최소연령 : 70,20231231,20231231
KCOCFPO23N000000631,시니어,문화시설,김서원스타일,48,경상남도,48250,김해시,4825013000,관동동,482503335008,경상남도 김해시 관동로 149 (관동동),경상남도 김해시 관동동 1116-2,"149 Gwandong-ro, Gimhae-si, Gyeongsangnam-do",4825013000,,4825013000111160000000000,553308663,51005,-,128.8193263,35.17884933,공공데이터,할인적용최소연령 : 70,20231231,20231231
KCOCFPO23N000000632,시니어,문화시설,김철수미용실,48,경상남도,48250,김해시,4825010600,구산동,482503335002,경상남도 김해시 가락로 247 (구산동),경상남도 김해시 구산동 309-4,"247 Garak-ro, Gimhae-si, Gyeongsangnam-do",4825010600,,4825010600103090000000000,553391415,50909,-,128.8741197,35.24717048,공공데이터,할인적용최소연령 : 70,20231231,20231231
KCOCFPO23N000000633,시니어,문화시설,까미헤어,48,경상남도,48250,김해시,4825010800,내동,482504805147,경상남도 김해시 금관대로1368번길 6 (내동),경상남도 김해시 내동 1069-4,"6 Geumgwan-daero 1368beon-gil, Gimhae-si, Gyeongsangnam-do",4825010800,,4825010800110690000000000,553114758,50944,-,128.8672673,35.2444706,공공데이터,할인적용최소연령 : 70,20231231,20231231
KCOCFPO23N000000634,시니어,문화시설,내덕탕이용원,48,경상남도,48250,김해시,,,482504805148,경상남도 김해시 금관대로599번길 14-6 (내덕동),경상남도 김해시 내덕동 220-1,"14-6 Geumgwan-daero 599beon-gil, Gimhae-si, Gyeongsangnam-do",4825012400,,4825031022102200000000000,553308663,50973,,128.8146956,35.20324317,공공데이터,할인적용최소연령 : 70,20231231,20231231
KCOCFPO23N000000635,시니어,문화시설,다몽헤어떼라피,48,경상남도,48250,김해시,4825011700,삼정동,482504805197,"경상남도 김해시 김해대로2505번길 37 (삼정동, 성우주택)",경상남도 김해시 삼정동 648-1 성우주택,"37 Gimhae-daero 2505beon-gil, Gimhae-si, Gyeongsangnam-do",4825011700,성우주택,4825011700106480000000000,553318463,50929,-,128.9002511,35.23145658,공공데이터,할인적용최소연령 : 70,20231231,20231231
KCOCFPO23N000000636,시니어,문화시설,다올헤어,48,경상남도,48250,김해시,4825013100,율하동,482504805629,경상남도 김해시 율하2로97번길 26 (율하동),경상남도 김해시 율하동 1333-1,"26 Yulha 2-ro 97beon-gil, Gimhae-si, Gyeongsangnam-do",4825013100,,4825013100113330000000000,553390930,51019,-,128.8139704,35.1724314,공공데이터,할인적용최소연령 : 70,20231231,20231231
KCOCFPO23N000000637,시니어,문화시설,다인헤어,48,경상남도,48250,김해시,4825011800,어방동,482504805424,경상남도 김해시 분성로499번길 6-22 (어방동),경상남도 김해시 어방동 890,"6-22 Bunseong-ro 499beon-gil, Gimhae-si, Gyeongsangnam-do",4825011800,,4825011800108900000000000,553219696,50840,-,128.9008229,35.23646408,공공데이터,할인적용최소연령 : 70,20231231,20231231
KCOCFPO23N000000638,시니어,문화시설,덕수헤어클리닉센타,48,경상남도,48250,김해시,4825011800,어방동,482503335051,경상남도 김해시 인제로 182 (어방동),경상남도 김해시 어방동 528-3,"182 Inje-ro, Gimhae-si, Gyeongsangnam-do",4825011800,,4825011800105280000000000,553389101,50819,-,128.9041891,35.24475881,공공데이터,할인적용최소연령 : 70,20231231,20231231
KCOCFPO23N000000639,시니어,문화시설,도로시 헤어샵,48,경상남도,48250,김해시,4825010600,구산동,482503335002,경상남도 김해시 가락로 280 (구산동),경상남도 김해시 구산동 440-2,"280 Garak-ro, Gimhae-si, Gyeongsangnam-do",4825010600,,4825010600104400000000000,553326100,50907,-,128.8730065,35.24992779,공공데이터,할인적용최소연령 : 70,20231231,20231231
KCOCFPO23N000000640,시니어,문화시설,로즈미용실,48,경상남도,48250,김해시,1156013300,대림동,482504805809,경상남도 김해시 평전로57번길 7 (외동),경상남도 김해시 외동 707 경운공원 공중화장실,"7 Pyeongjeon-ro 57beon-gil, Gimhae-si, Gyeongsangnam-do",4825010900,경운공원 공중화장실,4825010900107070000000000,553308663,50895,-,128.8509336,35.23340037,공공데이터,할인적용최소연령 : 65,20231231,20231231
KCOCFPO23N000000641,시니어,문화시설,머리사랑,48,경상남도,48250,김해시,4825010100,동상동,482504805104,경상남도 김해시 구지로186번길 23 (동상동),경상남도 김해시 동상동 804-1,"23 Guji-ro 186beon-gil, Gimhae-si, Gyeongsangnam-do",4825010100,,4825010100108040000000000,553320595,50915,-,128.8840462,35.23645276,공공데이터,할인적용최소연령 : 70,20231231,20231231
KCOCFPO23N000000642,시니어,문화시설,모델헤어,48,경상남도,48250,김해시,4825011800,어방동,482504805889,경상남도 김해시 활천로166번길 34 (어방동),경상남도 김해시 어방동 325-4,"34 Hwalcheon-ro 166beon-gil, Gimhae-si, Gyeongsangnam-do",4825011800,,4825011800103250000000000,553220793,50839,-,128.902599,35.23810939,공공데이터,할인적용최소연령 : 70,20231231,20231231
KCOCFPO23N000000643,시니어,문화시설,미나헤어갤러리,48,경상남도,48250,김해시,4825011900,삼방동,482503335034,경상남도 김해시 삼안로 180 (삼방동),경상남도 김해시 삼방동 231-4,"180 Saman-ro, Gimhae-si, Gyeongsangnam-do",4825011900,,4825011900102310000000000,553381106,50816,-,128.912797,35.2441803,공공데이터,할인적용최소연령 : 70,20231231,20231231
KCOCFPO23N000000644,시니어,문화시설,미라헤어,48,경상남도,48250,김해시,4825013100,율하동,482503335047,경상남도 김해시 율하2로 163 (율하동),경상남도 김해시 율하동 1401-6,"163 Yulha 2-ro, Gimhae-si, Gyeongsangnam-do",4825013100,,4825031029114010000000000,553323062,51018,-,128.8185678,35.1689119,공공데이터,할인적용최소연령 : 70,20231231,20231231
KCOCFPO23N000000645,시니어,문화시설,미쟝센미장(장유점),,경남,,김해시,,,,경상남도 김해시 번화1로 40,경남 김해시 대청동 303-1,,,,,553323062,51004,,128.800839,35.19113543,공공데이터,할인적용최소연령 : 70,20231231,20231231
KCOCFPO23N000000646,시니어,문화시설,미성이용원,48,경상남도,48250,김해시,4825012200,불암동,482503335016,경상남도 김해시 대동로 11 (불암동),경상남도 김해시 불암동 190-21,"11 Daedong-ro, Gimhae-si, Gyeongsangnam-do",4825012200,,4825012200101900000000000,553345488,50829,-,128.9287072,35.22302053,공공데이터,할인적용최소연령 : 70,20231231,20231231
KCOCFPO23N000000647,시니어,문화시설,진례목욕탕,48,경상남도,48250,김해시,4825033023,송정리,482503335038,경상남도 김해시 진례면 송현로 23-19,경상남도 김해시 진례면 송정리 333-1,"23-19 Songhyeon-ro, Jillye-myeon, Gimhae-si, Gyeongsangnam-do",4825033023,,4825033023103330000000000,553455118,50874,-,128.7506351,35.24956028,공공데이터,할인적용최소연령 : 70,20231231,20231231
KCOCFPO23N000000648,시니어,문화시설,6.25갈비,48,경상남도,48250,김해시,4825013100,율하동,482504805624,경상남도 김해시 율하2로153번길 2-7 (율하동),경상남도 김해시 율하동 1398-2,"2-7 Yulha 2-ro 153beon-gil, Gimhae-si, Gyeongsangnam-do",4825013100,,4825031029113980000000000,553360625,51018,-,128.8178334,35.16902504,공공데이터,할인적용최소연령 : 70,20231231,20231231
KCOCFPO23N000000649,시니어,문화시설,강나루장어구이,,경남,,김해시,4825012200,불암동,,경상남도 김해시 장어타운길 23-1,경남 김해시 불암동 229-40,,,,,553117711,50937,-,128.9227641,35.21814443,공공데이터,할인적용최소연령 : 70,20231231,20231231
KCOCFPO23N000000650,시니어,문화시설,다래성,48,경상남도,48250,김해시,4825032022,원지리,482504805525,경상남도 김해시 주촌면 서부로1637번길 106-9,경상남도 김해시 주촌면 원지리 780,"106-9 Seobu-ro 1637beon-gil, Juchon-myeon, Gimhae-si, Gyeongsangnam-do",4825032022,,4825032022107800000000000,553363330,50888,-,128.8334837,35.24590724,공공데이터,할인적용최소연령 : 70,20231231,20231231
KCOCFPO23N000000651,시니어,문화시설,따뜻한밥상,48,경상남도,48250,김해시,4825012200,불암동,482503000041,경상남도 김해시 식만로 379 (불암동),경상남도 김해시 불암동 220-424,"379 Singman-ro, Gimhae-si, Gyeongsangnam-do",4825012200,,4825012200102200000000000,553250159,50937,-,128.9258934,35.22190636,공공데이터,할인적용최소연령 : 70,20231231,20231231
KCOCFPO23N000000652,시니어,문화시설,면장인칼국수,48,경상남도,48250,김해시,4825010300,부원동,482503000042,경상남도 김해시 호계로 421 (부원동),경상남도 김해시 부원동 614-13,"421 Hogye-ro, Gimhae-si, Gyeongsangnam-do",4825010300,,4825010300106140000000000,553241239,50925,-,128.8849214,35.2280273,공공데이터,할인적용최소연령 : 70,20231231,20231231
KCOCFPO23N000000653,시니어,문화시설,부부식당,48,경상남도,48250,김해시,4825012900,대청동,482504805353,경상남도 김해시 반룡로4번길 11-15 (대청동),경상남도 김해시 대청동 330-11,"11-15 Ballyong-ro 4beon-gil, Gimhae-si, Gyeongsangnam-do",4825012900,,4825031027103300000000000,553142366,51002,-,128.7998299,35.18578553,공공데이터,할인적용최소연령 : 70,20231231,20231231
KCOCFPO23N000000654,시니어,문화시설,북면오리탕 김해점,48,경상남도,48250,김해시,4825035021,나전리,482503335051,경상남도 김해시 생림면 인제로 545-16,경상남도 김해시 생림면 나전리 27-3,"545-16 Inje-ro, Saengnim-myeon, Gimhae-si, Gyeongsangnam-do",4825035021,,4825035021100270000000000,553251119,50802,-,128.8896876,35.27508117,공공데이터,할인적용최소연령 : 70,20231231,20231231
KCOCFPO23N000000655,시니어,문화시설,사랑방다슬기,48,경상남도,48250,김해시,4825010900,외동,482504805862,경상남도 김해시 함박로45번길 23-18 (외동),경상남도 김해시 외동 1198-6,"23-18 Hambak-ro 45beon-gil, Gimhae-si, Gyeongsangnam-do",4825010900,,4825010900111980000000000,553323555,50955,-,128.8574371,35.23441805,공공데이터,할인적용최소연령 : 70,20231231,20231231
KCOCFPO23N000000656,시니어,문화시설,사리원밀면,48,경상남도,48250,김해시,4825011900,삼방동,482504805475,경상남도 김해시 삼안로255번길 16 (삼방동),경상남도 김해시 삼방동 660-8,"16 Saman-ro 255beon-gil, Gimhae-si, Gyeongsangnam-do",4825011900,,4825011900106600000000000,553221661,50814,-,128.9082301,35.25043433,공공데이터,할인적용최소연령 : 70,20231231,20231231
KCOCFPO23N000000657,시니어,문화시설,선주의살아있는활아구,48,경상남도,48250,김해시,4825010600,구산동,482503335067,경상남도 김해시 해반천로 16 (구산동),경상남도 김해시 구산동 1063-1,"16 Haebancheon-ro, Gimhae-si, Gyeongsangnam-do",4825010600,,4825010600110630000000000,553252925,50905,-,128.8700427,35.25021959,공공데이터,할인적용최소연령 : 70,20231231,20231231
KCOCFPO23N000000658,시니어,문화시설,야래향,48,경상남도,48250,김해시,4825010300,부원동,482504805188,경상남도 김해시 김해대로2385번길 8-12 (부원동),경상남도 김해시 부원동 624-2,"8-12 Gimhae-daero 2385beon-gil, Gimhae-si, Gyeongsangnam-do",4825010300,,4825010300106240000000000,553265292,50924,-,128.8882242,35.22767857,공공데이터,할인적용최소연령 : 70,20231231,20231231
KCOCFPO23N000000659,시니어,문화시설,양평해장국,48,경상남도,48250,김해시,4825013100,율하동,482504805928,경상남도 김해시 율하2로88번길 16-17 (율하동),경상남도 김해시 율하동 1305-4,"16-17 Yulha 2-ro 88beon-gil, Gimhae-si, Gyeongsangnam-do",4825013100,,4825031029113050000000000,553240150,51019,-,128.8092167,35.1713095,공공데이터,할인적용최소연령 : 70,20231231,20231231
KCOCFPO23N000000660,시니어,문화시설,오가네,48,경상남도,48250,김해시,4825010800,내동,482503335013,경상남도 김해시 내외중앙로 98 (내동),경상남도 김해시 내동 1139-2,"98 Naeoejungang-ro, Gimhae-si, Gyeongsangnam-do",4825010800,,4825010800111390000000000,553333113,50948,-,128.867764,35.23850879,공공데이터,할인적용최소연령 : 70,20231231,20231231
KCOCFPO23N000000661,시니어,문화시설,원조서울녹각삼계탕,48,경상남도,48250,김해시,4825010800,내동,482504805133,경상남도 김해시 금관대로1277번길 1-6 (내동),경상남도 김해시 내동 489-3,"1-6 Geumgwan-daero 1277beon-gil, Gimhae-si, Gyeongsangnam-do",4825010800,,4825010800104890000000000,553224280,50893,-,128.8595599,35.23880179,공공데이터,할인적용최소연령 : 70,20231231,20231231
