ESNTL_ID,LCLAS_NM,MLSFC_NM,FCLTY_NM,CTPRVN_CD,CTPRVN_NM,SIGNGU_CD,SIGNGU_NM,LEGALDONG_CD,LEGALDONG_NM,ROAD_NM_CD,FCLTY_ROAD_NM_ADDR,LNM_ADDR,ADDR_ENG_NM,ADSTRD_CD,BULD_NM,BULD_MANAGE_CD,TEL_NO,ZIP_NO,HMPG_URL,FCLTY_LA,FCLTY_LO,ORIGIN_NM,ADIT_DC,UPDT_DT,REGIST_DT
KCOEFPO23N000000499,문화시설,문화시설_교육_시니어,케이스원격평생교육원,11,서울특별시,11530,구로구,1153010200,,115304148334,서울특별시 구로구 디지털로30길 28 (구로동),서울특별시 구로구 구로동 222-12 마리오타워,"28 Digital-ro 30-gil, Guro-gu, Seoul",1153010200,마리오타워,1153010200102220012026811,,08389,,37.48190617,126.8954162,문화정보원,-,20231231,20231231
KCOEFPO23N000000500,문화시설,문화시설_교육_시니어,크린카뷰티평생교육원,11,서울특별시,11680,강남구,1168011800,,116804166089,서울특별시 강남구 남부순환로351길 40 (도곡동),서울특별시 강남구 도곡동 948-10,"40 Nambusunhwan-ro 351-gil, Gangnam-gu, Seoul",1168011800,,1168011800109480010000562,,06265,,37.48733796,127.033777,문화정보원,-,20231231,20231231
KCOEFPO23N000000501,문화시설,문화시설_교육_시니어,하버드원격평생교육원,11,서울특별시,11290,성북구,1129010900,,112903107003,서울특별시 성북구 동소문로 73 (동소문동6가),서울특별시 성북구 동소문동6가 3-1 시티플레이스,"73 Dongsomun-ro, Seongbuk-gu, Seoul",1129010900,시티플레이스,1129010900100030001044135,,02830,,37.5922754,127.0133801,문화정보원,-,20231231,20231231
KCOEFPO23N000000502,문화시설,문화시설_교육_시니어,학점넷원격평생교육원,41,경기도,41285,고양시 일산동구,4128510200,,412853193032,경기도 고양시 일산동구 중산로 235 (중산동),경기도 고양시 일산동구 중산동 1562-1,"235 Jungsan-ro, Ilsandong-gu, Goyang-si, Gyeonggi-do",4128510200,,4128510200115620002011454,,10337,,37.69305596,126.7801335,문화정보원,-,20231231,20231231
KCOEFPO23N000000503,문화시설,문화시설_교육_시니어,한국디지털평생교육원,11,서울특별시,11440,마포구,1144012000,,114403112014,서울특별시 마포구 동교로 156-4 (서교동),서울특별시 마포구 서교동 352-11,"156-4 Donggyo-ro, Mapo-gu, Seoul",1144012000,,1144012000103520011029161,,04031,,37.55533409,126.9194669,문화정보원,-,20231231,20231231
KCOEFPO23N000000504,문화시설,문화시설_교육_시니어,한국사이버평생교육원,11,서울특별시,11230,동대문구,1123010200,,112303105008,서울특별시 동대문구 왕산로 60-1 (용두동),서울특별시 동대문구 용두동 234-1,"60-1 Wangsan-ro, Dongdaemun-gu, Seoul",1123010200,,1123010200102340001036141,,02583,,37.57729789,127.0301684,문화정보원,-,20231231,20231231
KCOEFPO23N000000505,문화시설,문화시설_교육_시니어,한남대학교평생교육원,30,대전광역시,30230,대덕구,3023010100,,302303010020,대전광역시 대덕구 한남로 51 (오정동),대전광역시 대덕구 오정동 172-7 한남대학교국제IT교육센터,"51 Hannam-ro, Daedeok-gu, Daejeon",3023010100,한남대학교국제IT교육센터,3023010100101720007008264,,34432,,36.35129908,127.4221998,문화정보원,-,20231231,20231231
KCOEFPO23N000000506,문화시설,문화시설_교육_시니어,한림대학교평생교육원,51,강원특별자치도,51110,춘천시,5111012000,,511104454758,강원특별자치도 춘천시 한림대학길 1 (옥천동),강원특별자치도 춘천시 옥천동 1-1 한림대학교,"1 Hallymdaehak-gil, Chuncheon-si, Gangwon-do",5111010700,한림대학교,4211010700100010000002033,,24252,,37.88675573,127.7387725,문화정보원,-,20231231,20231231
KCOEFPO23N000000507,문화시설,문화시설_교육_시니어,한빛장애인평생교육원,44,충청남도,44133,천안시 서북구,4413310400,,441334550118,충청남도 천안시 서북구 두정고6길 11-10 (두정동),충청남도 천안시 서북구 두정동 1903 태산빌딩,"11-10 Dujeonggo 6-gil, Seobuk-gu, Cheonan-si, Chungcheongnam-do",4413310400,태산빌딩,4413310400119030000046689,,31089,,36.83667651,127.1309891,문화정보원,-,20231231,20231231
KCOEFPO23N000000508,문화시설,문화시설_교육_시니어,한일디지털평생교육원,45,전북특별자치도,45111,전주시 완산구,4511112700,,521114598012,전북특별자치도 전주시 완산구 강당5길 13 (중화산동1가),전북특별자치도 전주시 완산구 중화산동1가 163-10 한일여성복지관,"13 Gangdang 5-gil, Wansan-gu, Jeonju-si, Jeonbuk-do",5211112700,한일여성복지관,4511112700101630010002549,,55046,,35.81356996,127.135794,문화정보원,-,20231231,20231231
KCOEFPO23N000000509,문화시설,문화시설_교육_시니어,현대사이버평생교육원,11,서울특별시,11230,동대문구,1123010200,,112303105008,서울특별시 동대문구 왕산로 122 (용두동),서울특별시 동대문구 용두동 788 한방천하 용두동 포스빌,"122 Wangsan-ro, Dongdaemun-gu, Seoul",1123010200,한방천하 용두동 포스빌,1123010200100510004039014,,02566,,37.57786881,127.0369228,문화정보원,-,20231231,20231231
KCOEFPO23N000000510,문화시설,문화시설_교육_시니어,호서대학교평생교육원,44,충청남도,44131,천안시 동남구,4413111900,,441314550665,충청남도 천안시 동남구 호서대길 12 (안서동),충청남도 천안시 동남구 안서동 268 호서대학교천안캠퍼스,"12 Hoseodae-gil, Dongnam-gu, Cheonan-si, Chungcheongnam-do",4413111900,호서대학교천안캠퍼스,4413111900102680000003806,,31066,,36.82854702,127.1827814,문화정보원,-,20231231,20231231
KCOEFPO23N000000511,문화시설,문화시설_교육_시니어,호원대학교평생교육원,45,전북특별자치도,45130,군산시,4513033026,월하리,521304605116,전북특별자치도 군산시 임피면 호원대3길 64,전북특별자치도 군산시 임피면 월하리 727 호원대학교,"64 Howondae 3-gil, Impi-myeon, Gunsan-si, Jeonbuk-do",5213033026,호원대학교,4513033026107270000000984,,54058,,35.9655654,126.8647403,문화정보원,-,20231231,20231231
KCOEFPO23N000000512,문화시설,문화시설_교육_시니어,SPCS평생교육원,41,경기도,41190,부천시 원미구,4119010900,,411924352242,경기도 부천시 원미구 상동로117번길 43 (상동),경기도 부천시 원미구 상동 533-5 신주프라자,"43 Sangdong-ro 117beon-gil, Wonmi-gu, Bucheon-si, Gyeonggi-do",4119210900,신주프라자,4119510900105330005045249,7086542182,14543,,37.50767561,126.7510168,문화정보원,-,20231231,20231231
KCOEFPO23N000000513,문화시설,문화시설_교육_시니어,YJ계양평생교육원,28,인천광역시,28245,계양구,2824510900,,282454265426,인천광역시 계양구 장제로997번길 5 (박촌동),인천광역시 계양구 박촌동 99-1,"5 Jangje-ro 997beon-gil, Gyeyang-gu, Incheon",2824510900,,2824510900100990001028688,,21021,,37.5547796,126.7445169,문화정보원,-,20231231,20231231
KCOEFPO23N000000514,문화시설,문화시설_교육_시니어,강산원격평생교육원,27,대구광역시,27290,달서구,2729012300,,272904241645,대구광역시 달서구 화암로71길 11 (대곡동),대구광역시 달서구 대곡동 1037-3,"11 Hwaam-ro 71-gil, Dalseo-gu, Daegu",2729012300,,2729012300110370003000001,,42768,,35.80463528,128.5193456,문화정보원,-,20231231,20231231
KCOEFPO23N000000515,문화시설,문화시설_교육_시니어,강서에듀평생교육원,11,서울특별시,11500,강서구,1150010200,,115004145202,서울특별시 강서구 공항대로58길 46 (등촌동),서울특별시 강서구 등촌동 532-7,"46 Gonghang-daero 58-gil, Gangseo-gu, Seoul",1150010200,,1150010200105320007026586,,07665,,37.54979464,126.8622065,문화정보원,-,20231231,20231231
KCOEFPO23N000000516,문화시설,문화시설_교육_시니어,경기비전평생교육원,41,경기도,41273,안산시 단원구,4127310100,,412733191023,경기도 안산시 단원구 민속공원로 93 (고잔동),경기도 안산시 단원구 고잔동 733-2 복정빌딩,"93 Minsokgongwon-ro, Danwon-gu, Ansan-si, Gyeonggi-do",4127310100,복정빌딩,4127310100107330002036320,,15466,,37.31366662,126.8386722,문화정보원,-,20231231,20231231
KCOEFPO23N000000517,문화시설,문화시설_교육_시니어,경기원격평생교육원,41,경기도,41220,평택시,4122010900,,412202012013,경기도 평택시 경기대로 1286 (이충동),경기도 평택시 이충동 664-1 명성빌딩,"1286 Gyeonggi-daero, Pyeongtaek-si, Gyeonggi-do",4122010900,명성빌딩,4122010900106640001000888,,17735,,37.05988172,127.0649863,문화정보원,-,20231231,20231231
KCOEFPO23N000000518,문화시설,문화시설_교육_시니어,경기하나평생교육원,41,경기도,41133,성남시 중원구,4113310700,,411334337116,경기도 성남시 중원구 도촌로8번길 14 (도촌동),경기도 성남시 중원구 도촌동 569 도촌대덕프라자2,"14 Dochon-ro 8beon-gil, Jungwon-gu, Seongnam-si, Gyeonggi-do",4113310700,도촌대덕프라자2,4113310700105690000000001,,13426,,37.41484753,127.1521267,문화정보원,-,20231231,20231231
KCOEFPO23N000000519,문화시설,문화시설_교육_시니어,경남시민평생교육원,48,경상남도,48250,김해시,4825010900,,482503335013,경상남도 김해시 내외중앙로 35 (외동),경상남도 김해시 외동 1254-1 아카데미 빌딩,"35 Naeoejungang-ro, Gimhae-si, Gyeongsangnam-do",4825010900,아카데미 빌딩,4825010900112540001088882,,50948,,35.23320996,128.8660567,문화정보원,-,20231231,20231231
KCOEFPO23N000000520,문화시설,문화시설_교육_시니어,광운원격평생교육원,11,서울특별시,11350,노원구,1135010200,,113504130309,"서울특별시 노원구 석계로18길 23 (월계동, 삼능스페이스향)",서울특별시 노원구 월계동 380-1 삼능스페이스향,"23 Seokgye-ro 18-gil, Nowon-gu, Seoul",1135010200,삼능스페이스향,1135010200103800001020229,,01886,,37.62399998,127.0607166,문화정보원,-,20231231,20231231
KCOEFPO23N000000521,문화시설,문화시설_교육_시니어,광주YH평생교육원,41,경기도,41610,광주시,4161025921,곤지암리,416103211003,경기도 광주시 곤지암읍 곤지암로 88-17,경기도 광주시 곤지암읍 곤지암리 453-34,"88-17 Gonjiam-ro, Gonjiam-eup, Gwangju-si, Gyeonggi-do",4161025921,,4161025621104530034000002,,12804,,37.34741483,127.3378966,문화정보원,-,20231231,20231231
KCOEFPO23N000000522,문화시설,문화시설_교육_시니어,구미뮤토평생교육원,47,경상북도,47190,구미시,4719011600,,471904724410,경상북도 구미시 상모로10길 23 (상모동),경상북도 구미시 상모동 65-1 파크빌딩,"23 Sangmo-ro 10-gil, Gumi-si, Gyeongsangbuk-do",4719011600,파크빌딩,4719011600100650001044413,,39338,,36.08786038,128.3571278,문화정보원,-,20231231,20231231
KCOEFPO23N000000523,문화시설,문화시설_교육_시니어,국민건강평생교육원,11,서울특별시,11560,영등포구,1156012600,,115603118022,서울특별시 영등포구 영등포로 21 (양평동2가),서울특별시 영등포구 양평동2가 37-2,"21 Yeongdeungpo-ro, Yeongdeungpo-gu, Seoul",1156012600,,1156012600100370002021716,,07275,,37.52347466,126.8840386,문화정보원,-,20231231,20231231
KCOEFPO23N000000524,문화시설,문화시설_교육_시니어,국제문화평생교육원,11,서울특별시,11620,관악구,1162010100,,116202000003,서울특별시 관악구 남부순환로 1794 (봉천동),서울특별시 관악구 봉천동 875-7 미주오피스텔,"1794 Nambusunhwan-ro, Gwanak-gu, Seoul",1162010100,미주오피스텔,1162010100108750007034126,,08786,,37.48138702,126.949446,문화정보원,-,20231231,20231231
KCOEFPO23N000000525,문화시설,문화시설_교육_시니어,국제미래평생교육원,11,서울특별시,11680,강남구,1168010100,,116803121022,서울특별시 강남구 논현로 519 (역삼동),서울특별시 강남구 역삼동 641-8 광영빌딩,"519 Nonhyeon-ro, Gangnam-gu, Seoul",1168010100,광영빌딩,1168010100106410008023095,,06131,,37.50277849,127.0356678,문화정보원,-,20231231,20231231
KCOEFPO23N000000526,문화시설,문화시설_교육_시니어,국제이해평생교육원,28,인천광역시,28177,미추홀구,2817710400,,281773151034,인천광역시 미추홀구 한나루로 604 (도화동),인천광역시 미추홀구 도화동 429-1 롯데오피스텔,"604 Hannaru-ro, Michuhol-gu, Incheon",2817710400,롯데오피스텔,2817010500104290001104474,,22138,,37.45983399,126.6729468,문화정보원,-,20231231,20231231
KCOEFPO23N000000527,문화시설,문화시설_교육_시니어,군장대학평생교육원,45,전북특별자치도,45130,군산시,4513013500,,521303268098,전북특별자치도 군산시 진포로 151 (경장동),전북특별자치도 군산시 경장동 500-3 군장대학평생교육원,"151 Jinpo-ro, Gunsan-si, Jeonbuk-do",5213013500,군장대학평생교육원,4513013500105000003002191,,54077,,35.97214702,126.7328579,문화정보원,-,20231231,20231231
KCOEFPO23N000000528,문화시설,문화시설_교육_시니어,김해한국평생교육원,48,경상남도,48250,김해시,4825010300,,482503335002,경상남도 김해시 가락로 1 (부원동),경상남도 김해시 부원동 605-13,"1 Garak-ro, Gimhae-si, Gyeongsangnam-do",4825010300,,4825010300106050013089486,,50926,,35.22667846,128.8825062,문화정보원,-,20231231,20231231
KCOEFPO23N000000529,문화시설,문화시설_교육_시니어,남양주시평생교육원,41,경기도,41360,남양주시,4136026521,퇴계원리,413603197019,경기도 남양주시 퇴계원읍 도제원로 12,경기도 남양주시 퇴계원읍 퇴계원리 230-13 퇴계원도서관,"12 Dojewon-ro, Toegyewon-eup, Namyangju-si, Gyeonggi-do",4136026521,퇴계원도서관,4136037021102320006000001,,12124,,37.64914017,127.145256,문화정보원,-,20231231,20231231
KCOEFPO23N000000530,문화시설,문화시설_교육_시니어,내일배움평생교육원,27,대구광역시,27290,달서구,2729011400,,272903147027,대구광역시 달서구 용산로 7 (본리동),대구광역시 달서구 본리동 1217-3,"7 Yongsan-ro, Dalseo-gu, Daegu",2729011400,,2729011400112170003002477,,42691,,35.83801406,128.5303708,문화정보원,-,20231231,20231231
KCOEFPO23N000000531,문화시설,문화시설_교육_시니어,당산국제평생교육원,11,서울특별시,11560,영등포구,1156011600,,115603118004,서울특별시 영등포구 당산로 233 (당산동6가),서울특별시 영등포구 당산동6가 304-2 당산동홍익빌딩,"233 Dangsan-ro, Yeongdeungpo-gu, Seoul",1156011600,당산동홍익빌딩,1156011600103040002028628,,07222,,37.53456054,126.9020157,문화정보원,-,20231231,20231231
KCOEFPO23N000000532,문화시설,문화시설_교육_시니어,대구국제평생교육원,27,대구광역시,27290,달서구,2729012200,,272903007012,대구광역시 달서구 앞산순환로 293 (송현동),대구광역시 달서구 송현동 2015-3,"293 Apsansunhwan-ro, Dalseo-gu, Daegu",2729012200,,2729012200120150003031980,,42819,,35.82781551,128.5595438,문화정보원,-,20231231,20231231
KCOEFPO23N000000533,문화시설,문화시설_교육_시니어,동두천시평생교육원,41,경기도,41250,동두천시,4125010200,,412503189031,경기도 동두천시 중앙로 110-18 (지행동),경기도 동두천시 지행동 722-1 동두천시 평생학습관,"110-18 Jungang-ro, Dongducheon-si, Gyeonggi-do",4125010200,동두천시 평생학습관,4125010200107220001001573,,11350,,37.89096241,127.053207,문화정보원,-,20231231,20231231
KCOEFPO23N000000534,문화시설,문화시설_교육_시니어,라인원격평생교육원,27,대구광역시,27200,남구,2720010300,,272003144010,대구광역시 남구 현충로 236 (대명동),대구광역시 남구 대명동 1896-13,"236 Hyeonchung-ro, Nam-gu, Daegu",2720010300,,2720010300118960013015568,16445528,42412,,35.85370526,128.5834401,문화정보원,-,20231231,20231231
KCOEFPO23N000000535,문화시설,문화시설_교육_시니어,레몬트리평생교육원,41,경기도,41190,부천시 원미구,4119010900,,411923184004,경기도 부천시 원미구 상동로 75 (상동),경기도 부천시 원미구 상동 544-10 한빛프라자,"75 Sangdong-ro, Wonmi-gu, Bucheon-si, Gyeonggi-do",4119210900,한빛프라자,4119510900105440010033191,,14544,,37.50409212,126.7523672,문화정보원,-,20231231,20231231
KCOEFPO23N000000536,문화시설,문화시설_교육_시니어,메가원격평생교육원,11,서울특별시,11350,노원구,1135010300,,113503005050,서울특별시 노원구 공릉로 232 (공릉동),서울특별시 노원구 공릉동 172 서울과학기술대학교,"232 Gongneung-ro, Nowon-gu, Seoul",1135010300,서울과학기술대학교,1135010300100780001000170,15770792,01811,,37.63472039,127.0804206,문화정보원,-,20231231,20231231
KCOEFPO23N000000537,문화시설,문화시설_교육_시니어,미래창조평생교육원,26,부산광역시,26230,부산진구,2623010300,,262304187686,부산광역시 부산진구 중앙대로680번길 39 (부전동),부산광역시 부산진구 부전동 220-16,"39 Jungang-daero 680beon-gil, Busanjin-gu, Busan",2623010300,,2623010300102200016051467,,47296,,35.153596,129.0613342,문화정보원,-,20231231,20231231
KCOEFPO23N000000538,문화시설,문화시설_교육_시니어,미래행복평생교육원,46,전라남도,46820,해남군,4682025021,해리,468204682043,전라남도 해남군 해남읍 교육청길 54-3,전라남도 해남군 해남읍 해리 347-2 해남군산림조합,"54-3 Gyoyukcheong-gil, Haenam-eup, Haenam-gun, Jeollanam-do",4682025021,해남군산림조합,4682025021103710009000001,,59038,,34.56813063,126.6066879,문화정보원,-,20231231,20231231
KCOEFPO23N000000539,문화시설,문화시설_교육_시니어,바론에듀평생교육원,11,서울특별시,11260,중랑구,1126010300,,112604118081,서울특별시 중랑구 동일로123길 16 (중화동),서울특별시 중랑구 중화동 301-56,"16 Dongil-ro 123-gil, Jungnang-gu, Seoul",1126010300,,1126010300103010056011492,,02103,,37.59771673,127.079171,문화정보원,-,20231231,20231231
KCOEFPO23N000000540,문화시설,문화시설_교육_시니어,부산미래평생교육원,26,부산광역시,26410,금정구,2641010900,,264102000010,부산광역시 금정구 중앙대로 1675 (부곡동),부산광역시 금정구 부곡동 235-14,"1675 Jungang-daero, Geumjeong-gu, Busan",2641010900,,2641010900102350014022893,,46278,,35.23403891,129.0914066,문화정보원,-,20231231,20231231
KCOEFPO23N000000541,문화시설,문화시설_교육_시니어,부천미래평생교육원,41,경기도,41190,부천시 원미구,4119010800,,411923185020,경기도 부천시 원미구 신흥로 264 (중동),경기도 부천시 원미구 중동 1060-3,"264 Sinheung-ro, Wonmi-gu, Bucheon-si, Gyeonggi-do",4119210800,,4119510800110600003039483,322244656,14534,,37.50707951,126.7755931,문화정보원,-,20231231,20231231
KCOEFPO23N000000542,문화시설,문화시설_교육_시니어,비전스쿨평생교육원,11,서울특별시,11470,양천구,1147010300,,114702000003,서울특별시 양천구 남부순환로 397 (신월동),서울특별시 양천구 신월동 136-6,"397 Nambusunhwan-ro, Yangcheon-gu, Seoul",1147010300,,1147010300101360006014926,,07920,,37.53214063,126.8312043,문화정보원,-,20231231,20231231
